GPS TOW (s),GPS Week,Latitude (deg),Longitude (deg),Ellipsoid Height (m),ECEF X (m),ECEF Y (m),ECEF Z (m),Roll (deg),Pitch (deg),Heading (deg),East Velocity (m/s),North Velocity (m/s),Up Velocity (m/s)
195840.2, 2270, 35.16566885, 136.88112287, 41.285, -3810196.368, 3567874.051, 3652931.152, -1.011,  2.103, 179.804, -0.029, -2.298, -0.021
195840.4, 2270, 35.16566476, 136.88112283, 41.281, -3810196.554, 3567874.230, 3652930.779, -0.869,  2.292, 179.190, -0.005, -2.247, -0.014
195840.6, 2270, 35.16566073, 136.88112288, 41.280, -3810196.745, 3567874.403, 3652930.413, -0.850,  2.230, 178.371,  0.057, -2.229,  0.010
195840.8, 2270, 35.16565674, 136.88112307, 41.282, -3810196.943, 3567874.565, 3652930.051, -0.950,  2.090, 177.452,  0.098, -2.198,  0.004
195841.0, 2270, 35.16565281, 136.88112329, 41.282, -3810197.141, 3567874.723, 3652929.695, -0.887,  1.956, 176.358,  0.112, -2.165, -0.001
195841.2, 2270, 35.16564895, 136.88112361, 41.281, -3810197.340, 3567874.869, 3652929.345, -0.829,  1.866, 174.995,  0.181, -2.114, -0.012
195841.4, 2270, 35.16564515, 136.88112408, 41.278, -3810197.544, 3567875.002, 3652928.998, -0.867,  1.763, 173.456,  0.249, -2.092, -0.013
195841.6, 2270, 35.16564141, 136.88112467, 41.275, -3810197.754, 3567875.125, 3652928.658, -0.880,  1.704, 171.844,  0.291, -2.048, -0.012
195841.8, 2270, 35.16563777, 136.88112537, 41.273, -3810197.966, 3567875.236, 3652928.326, -0.883,  1.817, 170.203,  0.355, -2.001, -0.013
195842.0, 2270, 35.16563419, 136.88112621, 41.269, -3810198.183, 3567875.334, 3652928.000, -0.961,  1.817, 168.508,  0.400, -1.963, -0.022
195842.2, 2270, 35.16563071, 136.88112714, 41.263, -3810198.400, 3567875.421, 3652927.681, -1.026,  1.887, 166.838,  0.446, -1.891, -0.027
195842.4, 2270, 35.16562734, 136.88112817, 41.258, -3810198.618, 3567875.497, 3652927.371, -1.046,  1.924, 165.077,  0.500, -1.856, -0.034
195842.6, 2270, 35.16562403, 136.88112927, 41.251, -3810198.837, 3567875.564, 3652927.068, -0.904,  1.945, 163.355,  0.509, -1.800, -0.035
195842.8, 2270, 35.16562084, 136.88113040, 41.248, -3810199.054, 3567875.627, 3652926.776, -0.583,  2.115, 161.552,  0.520, -1.763,  0.012
195843.0, 2270, 35.16561770, 136.88113157, 41.254, -3810199.277, 3567875.689, 3652926.494, -0.054,  2.185, 159.855,  0.557, -1.716,  0.039
195843.2, 2270, 35.16561468, 136.88113289, 41.258, -3810199.502, 3567875.736, 3652926.223,  0.268,  2.230, 158.162,  0.643, -1.628, -0.014
195843.4, 2270, 35.16561179, 136.88113429, 41.253, -3810199.721, 3567875.766, 3652925.959,  0.485,  2.493, 156.472,  0.640, -1.581, -0.011
195843.6, 2270, 35.16560896, 136.88113573, 41.256, -3810199.944, 3567875.795, 3652925.704,  0.850,  2.595, 154.844,  0.663, -1.561,  0.031
195843.8, 2270, 35.16560618, 136.88113723, 41.260, -3810200.170, 3567875.820, 3652925.454,  1.295,  2.518, 153.279,  0.707, -1.508,  0.004
195844.0, 2270, 35.16560354, 136.88113881, 41.257, -3810200.390, 3567875.829, 3652925.213,  1.552,  2.687, 151.704,  0.742, -1.424, -0.030
195844.2, 2270, 35.16560102, 136.88114048, 41.257, -3810200.611, 3567875.827, 3652924.984,  1.603,  2.804, 150.101,  0.785, -1.382,  0.036
195844.4, 2270, 35.16559855, 136.88114220, 41.266, -3810200.839, 3567875.826, 3652924.765,  1.746,  2.612, 148.574,  0.771, -1.361,  0.036
195844.6, 2270, 35.16559614, 136.88114390, 41.268, -3810201.059, 3567875.819, 3652924.548,  2.107,  2.550, 147.131,  0.776, -1.318, -0.005
195844.8, 2270, 35.16559382, 136.88114566, 41.265, -3810201.274, 3567875.802, 3652924.336,  2.373,  2.593, 145.636,  0.839, -1.242, -0.016
195845.0, 2270, 35.16559161, 136.88114753, 41.268, -3810201.496, 3567875.775, 3652924.137,  2.450,  2.576, 144.264,  0.862, -1.221,  0.027
195845.2, 2270, 35.16558944, 136.88114949, 41.276, -3810201.724, 3567875.744, 3652923.945,  2.503,  2.437, 142.822,  0.862, -1.217,  0.039
195845.4, 2270, 35.16558736, 136.88115152, 41.284, -3810201.952, 3567875.705, 3652923.761,  2.515,  2.367, 141.470,  0.926, -1.109,  0.008
195845.6, 2270, 35.16558543, 136.88115366, 41.290, -3810202.179, 3567875.650, 3652923.589,  2.150,  2.338, 140.098,  0.973, -1.058,  0.023
195845.8, 2270, 35.16558356, 136.88115588, 41.295, -3810202.408, 3567875.587, 3652923.422,  1.749,  2.222, 138.691,  0.973, -1.053, -0.005
195846.0, 2270, 35.16558165, 136.88115805, 41.296, -3810202.633, 3567875.527, 3652923.249,  1.721,  2.311, 137.215,  0.966, -1.089, -0.000
195846.2, 2270, 35.16557972, 136.88116028, 41.297, -3810202.862, 3567875.463, 3652923.075,  1.694,  2.271, 135.717,  1.057, -1.038,  0.006
195846.4, 2270, 35.16557788, 136.88116261, 41.297, -3810203.093, 3567875.389, 3652922.908,  1.523,  2.295, 134.135,  1.050, -1.019, -0.012
195846.6, 2270, 35.16557603, 136.88116494, 41.296, -3810203.323, 3567875.314, 3652922.740,  1.628,  2.426, 132.579,  1.088, -1.022,  0.010
195846.8, 2270, 35.16557422, 136.88116732, 41.299, -3810203.558, 3567875.236, 3652922.578,  1.779,  2.430, 131.029,  1.090, -0.964,  0.006
195847.0, 2270, 35.16557258, 136.88116978, 41.297, -3810203.787, 3567875.144, 3652922.428,  1.620,  2.572, 129.395,  1.139, -0.886, -0.013
195847.2, 2270, 35.16557100, 136.88117234, 41.297, -3810204.019, 3567875.042, 3652922.284,  1.547,  2.731, 127.731,  1.160, -0.909, -0.009
195847.4, 2270, 35.16556936, 136.88117500, 41.301, -3810204.264, 3567874.939, 3652922.137,  1.774,  2.749, 125.935,  1.222, -0.927,  0.019
195847.6, 2270, 35.16556775, 136.88117783, 41.306, -3810204.518, 3567874.823, 3652921.995,  1.952,  2.865, 123.988,  1.323, -0.883,  0.003
195847.8, 2270, 35.16556625, 136.88118096, 41.306, -3810204.783, 3567874.681, 3652921.859,  1.684,  2.941, 121.828,  1.483, -0.831, -0.022
195848.0, 2270, 35.16556479, 136.88118440, 41.304, -3810205.064, 3567874.515, 3652921.725,  1.216,  2.942, 119.511,  1.604, -0.826, -0.012
195848.2, 2270, 35.16556327, 136.88118806, 41.306, -3810205.364, 3567874.339, 3652921.588,  0.955,  2.780, 117.025,  1.735, -0.849,  0.018
195848.4, 2270, 35.16556174, 136.88119195, 41.308, -3810205.679, 3567874.148, 3652921.451,  1.044,  2.692, 114.491,  1.818, -0.837,  0.004
195848.6, 2270, 35.16556025, 136.88119608, 41.314, -3810206.010, 3567873.942, 3652921.319,  1.230,  2.553, 111.735,  1.947, -0.790,  0.049
195848.8, 2270, 35.16555889, 136.88120048, 41.325, -3810206.354, 3567873.716, 3652921.202,  1.419,  2.416, 108.957,  2.069, -0.712,  0.045
195849.0, 2270, 35.16555768, 136.88120517, 41.331, -3810206.706, 3567873.460, 3652921.096,  1.426,  2.222, 106.011,  2.206, -0.622,  0.016
195849.2, 2270, 35.16555666, 136.88121017, 41.332, -3810207.065, 3567873.172, 3652921.004,  1.336,  2.050, 103.238,  2.346, -0.524, -0.006
195849.4, 2270, 35.16555583, 136.88121543, 41.324, -3810207.427, 3567872.854, 3652920.924,  1.054,  2.184, 100.632,  2.445, -0.421, -0.058
195849.6, 2270, 35.16555508, 136.88122096, 41.321, -3810207.804, 3567872.518, 3652920.854,  1.060,  2.301, 98.372,  2.582, -0.380,  0.020
195849.8, 2270, 35.16555442, 136.88122667, 41.329, -3810208.195, 3567872.171, 3652920.799,  1.223,  1.949, 96.608,  2.604, -0.300,  0.020
195850.0, 2270, 35.16555400, 136.88123231, 41.326, -3810208.564, 3567871.813, 3652920.760,  0.920,  2.004, 95.088,  2.555, -0.179, -0.033
195850.2, 2270, 35.16555374, 136.88123796, 41.320, -3810208.925, 3567871.444, 3652920.732,  0.635,  2.169, 93.995,  2.568, -0.180, -0.031
195850.4, 2270, 35.16555346, 136.88124364, 41.322, -3810209.292, 3567871.081, 3652920.708,  0.619,  2.047, 93.435,  2.568, -0.185,  0.020
195850.6, 2270, 35.16555317, 136.88124926, 41.327, -3810209.659, 3567870.722, 3652920.685,  0.604,  1.927, 93.606,  2.531, -0.169, -0.007
195850.8, 2270, 35.16555285, 136.88125481, 41.327, -3810210.019, 3567870.367, 3652920.655,  0.556,  1.934, 94.461,  2.502, -0.229, -0.036
195851.0, 2270, 35.16555244, 136.88126030, 41.324, -3810210.379, 3567870.018, 3652920.616,  0.471,  1.909, 95.944,  2.483, -0.295,  0.001
195851.2, 2270, 35.16555182, 136.88126573, 41.323, -3810210.745, 3567869.684, 3652920.560,  0.401,  1.829, 97.791,  2.454, -0.396, -0.007
195851.4, 2270, 35.16555102, 136.88127107, 41.322, -3810211.114, 3567869.363, 3652920.486,  0.471,  1.856, 99.954,  2.411, -0.493, -0.011
195851.6, 2270, 35.16555005, 136.88127633, 41.318, -3810211.485, 3567869.053, 3652920.396,  0.491,  1.908, 102.337,  2.384, -0.577, -0.027
195851.8, 2270, 35.16554892, 136.88128152, 41.313, -3810211.858, 3567868.754, 3652920.291,  0.364,  1.911, 105.057,  2.339, -0.678, -0.019
195852.0, 2270, 35.16554759, 136.88128656, 41.309, -3810212.232, 3567868.476, 3652920.168,  0.259,  1.887, 108.043,  2.249, -0.796, -0.024
195852.2, 2270, 35.16554604, 136.88129140, 41.304, -3810212.602, 3567868.219, 3652920.024,  0.194,  1.936, 111.401,  2.154, -0.928, -0.031
195852.4, 2270, 35.16554424, 136.88129604, 41.299, -3810212.972, 3567867.986, 3652919.859,  0.203,  1.962, 115.050,  2.075, -1.076, -0.009
195852.6, 2270, 35.16554217, 136.88130049, 41.298, -3810213.345, 3567867.780, 3652919.671,  0.323,  1.894, 118.959,  1.977, -1.192, -0.017
195852.8, 2270, 35.16553996, 136.88130473, 41.294, -3810213.710, 3567867.592, 3652919.467,  0.102,  1.955, 123.018,  1.888, -1.239, -0.034
195853.0, 2270, 35.16553767, 136.88130880, 41.285, -3810214.065, 3567867.416, 3652919.254, -0.692,  2.292, 127.091,  1.816, -1.353, -0.048
195853.2, 2270, 35.16553510, 136.88131273, 41.278, -3810214.425, 3567867.263, 3652919.018, -1.303,  2.454, 131.149,  1.731, -1.553, -0.039
195853.4, 2270, 35.16553219, 136.88131631, 41.278, -3810214.783, 3567867.153, 3652918.753, -1.186,  2.642, 135.240,  1.512, -1.723,  0.013
195853.6, 2270, 35.16552903, 136.88131950, 41.285, -3810215.134, 3567867.082, 3652918.471, -0.763,  3.040, 139.448,  1.398, -1.845,  0.024
195853.8, 2270, 35.16552571, 136.88132255, 41.286, -3810215.480, 3567867.024, 3652918.170, -0.748,  3.280, 143.534,  1.385, -1.896, -0.036
195854.0, 2270, 35.16552228, 136.88132556, 41.283, -3810215.824, 3567866.972, 3652917.858, -1.405,  3.477, 147.749,  1.287, -1.990,  0.002
195854.2, 2270, 35.16551858, 136.88132815, 41.286, -3810216.160, 3567866.964, 3652917.523, -1.741,  3.596, 151.718,  1.075, -2.121,  0.039
195854.4, 2270, 35.16551465, 136.88133029, 41.302, -3810216.487, 3567867.002, 3652917.176, -1.492,  3.452, 155.583,  0.879, -2.222,  0.107
195854.6, 2270, 35.16551061, 136.88133207, 41.319, -3810216.796, 3567867.069, 3652916.820, -1.110,  3.316, 158.926,  0.766, -2.249,  0.057
195854.8, 2270, 35.16550653, 136.88133369, 41.328, -3810217.092, 3567867.145, 3652916.455, -1.071,  3.307, 162.024,  0.698, -2.278,  0.036
195855.0, 2270, 35.16550238, 136.88133509, 41.336, -3810217.378, 3567867.238, 3652916.083, -1.041,  3.255, 164.717,  0.568, -2.327,  0.052
195855.2, 2270, 35.16549816, 136.88133620, 41.348, -3810217.651, 3567867.355, 3652915.708, -0.810,  3.247, 167.060,  0.450, -2.346,  0.060
195855.4, 2270, 35.16549393, 136.88133714, 41.358, -3810217.913, 3567867.482, 3652915.329, -0.604,  3.413, 168.871,  0.422, -2.348,  0.040
195855.6, 2270, 35.16548967, 136.88133806, 41.367, -3810218.174, 3567867.612, 3652914.948, -0.691,  3.503, 170.307,  0.402, -2.372,  0.050
195855.8, 2270, 35.16548537, 136.88133887, 41.375, -3810218.430, 3567867.751, 3652914.563, -0.772,  3.529, 171.404,  0.337, -2.400,  0.032
195856.0, 2270, 35.16548102, 136.88133954, 41.382, -3810218.678, 3567867.900, 3652914.173, -0.662,  3.588, 172.141,  0.282, -2.420,  0.044
195856.2, 2270, 35.16547664, 136.88134014, 41.392, -3810218.926, 3567868.057, 3652913.781, -0.411,  3.547, 172.320,  0.276, -2.439,  0.057
195856.4, 2270, 35.16547227, 136.88134081, 41.404, -3810219.180, 3567868.210, 3652913.391, -0.320,  3.394, 171.930,  0.331, -2.413,  0.072
195856.6, 2270, 35.16546798, 136.88134159, 41.419, -3810219.437, 3567868.354, 3652913.011, -0.390,  3.130, 171.219,  0.374, -2.342,  0.077
195856.8, 2270, 35.16546383, 136.88134242, 41.432, -3810219.690, 3567868.487, 3652912.642, -0.463,  2.966, 170.315,  0.385, -2.265,  0.044
195857.0, 2270, 35.16545980, 136.88134333, 41.437, -3810219.937, 3567868.606, 3652912.280, -0.610,  2.964, 169.404,  0.443, -2.211,  0.016
195857.2, 2270, 35.16545586, 136.88134431, 41.442, -3810220.185, 3567868.715, 3652911.925, -0.790,  2.936, 168.601,  0.446, -2.169,  0.032
195857.4, 2270, 35.16545198, 136.88134529, 41.447, -3810220.430, 3567868.823, 3652911.576, -0.855,  2.964, 168.033,  0.446, -2.130,  0.020
195857.6, 2270, 35.16544815, 136.88134629, 41.451, -3810220.673, 3567868.925, 3652911.231, -0.989,  3.004, 167.793,  0.465, -2.117,  0.018
195857.8, 2270, 35.16544435, 136.88134727, 41.456, -3810220.914, 3567869.029, 3652910.889, -1.072,  3.018, 168.101,  0.419, -2.100,  0.029
195858.0, 2270, 35.16544058, 136.88134813, 41.462, -3810221.147, 3567869.140, 3652910.551, -1.032,  3.046, 168.865,  0.365, -2.083,  0.035
195858.2, 2270, 35.16543685, 136.88134891, 41.467, -3810221.374, 3567869.254, 3652910.215, -1.036,  3.036, 170.046,  0.346, -2.055,  0.016
195858.4, 2270, 35.16543318, 136.88134960, 41.470, -3810221.590, 3567869.370, 3652909.884, -1.193,  3.071, 171.375,  0.282, -2.024,  0.029
195858.6, 2270, 35.16542956, 136.88135015, 41.477, -3810221.796, 3567869.496, 3652909.560, -1.298,  2.982, 173.161,  0.202, -1.981,  0.029
195858.8, 2270, 35.16542604, 136.88135052, 41.480, -3810221.985, 3567869.627, 3652909.242, -1.438,  2.948, 175.198,  0.141, -1.925,  0.012
195859.0, 2270, 35.16542260, 136.88135072, 41.485, -3810222.161, 3567869.766, 3652908.934, -1.574,  2.923, 177.682,  0.023, -1.880,  0.039
195859.2, 2270, 35.16541925, 136.88135065, 41.492, -3810222.317, 3567869.921, 3652908.634, -1.551,  2.899, 180.347, -0.081, -1.844,  0.030
195859.4, 2270, 35.16541598, 136.88135036, 41.498, -3810222.456, 3567870.086, 3652908.340, -1.432,  2.880, 183.162, -0.165, -1.790,  0.017
195859.6, 2270, 35.16541276, 136.88134989, 41.501, -3810222.578, 3567870.260, 3652908.050, -1.326,  3.030, 185.984, -0.265, -1.787,  0.008
195859.8, 2270, 35.16540951, 136.88134923, 41.504, -3810222.690, 3567870.447, 3652907.757, -1.255,  3.089, 188.776, -0.340, -1.817,  0.028
195860.0, 2270, 35.16540622, 136.88134838, 41.511, -3810222.795, 3567870.652, 3652907.463, -1.136,  3.059, 191.279, -0.431, -1.837,  0.044
195860.2, 2270, 35.16540290, 136.88134735, 41.519, -3810222.890, 3567870.869, 3652907.166, -1.028,  3.046, 193.536, -0.509, -1.846,  0.024
195860.4, 2270, 35.16539956, 136.88134615, 41.523, -3810222.974, 3567871.097, 3652906.866, -0.816,  3.102, 195.326, -0.587, -1.860,  0.034
195860.6, 2270, 35.16539618, 136.88134482, 41.531, -3810223.053, 3567871.338, 3652906.564, -0.530,  3.021, 196.359, -0.607, -1.884,  0.041
195860.8, 2270, 35.16539278, 136.88134353, 41.540, -3810223.137, 3567871.577, 3652906.260, -0.495,  2.819, 196.776, -0.570, -1.875,  0.042
195861.0, 2270, 35.16538945, 136.88134230, 41.546, -3810223.219, 3567871.807, 3652905.962, -0.539,  2.684, 196.608, -0.551, -1.819,  0.021
195861.2, 2270, 35.16538619, 136.88134112, 41.549, -3810223.300, 3567872.030, 3652905.668, -0.543,  2.606, 196.082, -0.529, -1.799,  0.018
195861.4, 2270, 35.16538297, 136.88133997, 41.554, -3810223.381, 3567872.250, 3652905.378, -0.401,  2.458, 195.200, -0.512, -1.778,  0.027
195861.6, 2270, 35.16537978, 136.88133890, 41.559, -3810223.466, 3567872.463, 3652905.092, -0.164,  2.266, 193.834, -0.457, -1.756,  0.029
195861.8, 2270, 35.16537666, 136.88133802, 41.563, -3810223.560, 3567872.660, 3652904.811, -0.059,  2.099, 191.913, -0.336, -1.710,  0.011
195862.0, 2270, 35.16537362, 136.88133743, 41.564, -3810223.665, 3567872.833, 3652904.537, -0.222,  2.084, 189.631, -0.203, -1.669, -0.006
195862.2, 2270, 35.16537068, 136.88133702, 41.564, -3810223.777, 3567872.988, 3652904.270, -0.366,  2.012, 187.064, -0.192, -1.592,  0.011
195862.4, 2270, 35.16536789, 136.88133668, 41.567, -3810223.887, 3567873.135, 3652904.019, -0.131,  2.134, 184.375, -0.125, -1.504,  0.020
195862.6, 2270, 35.16536525, 136.88133655, 41.570, -3810224.004, 3567873.261, 3652903.781,  0.042,  2.254, 181.452,  0.013, -1.433,  0.005
195862.8, 2270, 35.16536275, 136.88133669, 41.569, -3810224.129, 3567873.360, 3652903.553, -0.058,  2.288, 178.332,  0.103, -1.342, -0.012
195863.0, 2270, 35.16536041, 136.88133697, 41.566, -3810224.254, 3567873.441, 3652903.340, -0.070,  2.367, 174.933,  0.144, -1.253, -0.017
195863.2, 2270, 35.16535822, 136.88133735, 41.562, -3810224.377, 3567873.510, 3652903.138,  0.113,  2.506, 171.415,  0.213, -1.180, -0.013
195863.4, 2270, 35.16535617, 136.88133795, 41.561, -3810224.509, 3567873.558, 3652902.952,  0.046,  2.463, 167.818,  0.329, -1.087, -0.010
195863.6, 2270, 35.16535432, 136.88133871, 41.557, -3810224.641, 3567873.587, 3652902.782, -0.158,  2.437, 164.304,  0.346, -0.967, -0.017
195863.8, 2270, 35.16535267, 136.88133949, 41.554, -3810224.765, 3567873.606, 3652902.630, -0.227,  2.473, 160.914,  0.369, -0.883, -0.014
195864.0, 2270, 35.16535115, 136.88134031, 41.554, -3810224.887, 3567873.617, 3652902.492, -0.249,  2.435, 157.838,  0.377, -0.802,  0.010
195864.2, 2270, 35.16534978, 136.88134114, 41.555, -3810225.003, 3567873.622, 3652902.369, -0.210,  2.405, 154.971,  0.382, -0.715, -0.002
195864.4, 2270, 35.16534856, 136.88134199, 41.554, -3810225.112, 3567873.618, 3652902.258, -0.233,  2.396, 152.357,  0.387, -0.641, -0.006
195864.6, 2270, 35.16534747, 136.88134284, 41.552, -3810225.215, 3567873.609, 3652902.158, -0.270,  2.385, 149.915,  0.386, -0.573, -0.002
195864.8, 2270, 35.16534649, 136.88134366, 41.554, -3810225.312, 3567873.598, 3652902.070, -0.276,  2.323, 147.687,  0.360, -0.514,  0.016
195865.0, 2270, 35.16534563, 136.88134442, 41.556, -3810225.402, 3567873.586, 3652901.993, -0.258,  2.238, 145.687,  0.335, -0.443,  0.011
195865.2, 2270, 35.16534490, 136.88134511, 41.558, -3810225.479, 3567873.573, 3652901.929, -0.223,  2.171, 144.002,  0.284, -0.359,  0.007
195865.4, 2270, 35.16534434, 136.88134567, 41.559, -3810225.541, 3567873.561, 3652901.878, -0.176,  2.141, 142.611,  0.234, -0.272,  0.002
195865.6, 2270, 35.16534392, 136.88134612, 41.559, -3810225.589, 3567873.549, 3652901.840, -0.199,  2.113, 141.593,  0.172, -0.185,  0.000
195865.8, 2270, 35.16534369, 136.88134640, 41.559, -3810225.617, 3567873.541, 3652901.819, -0.257,  2.078, 140.987,  0.077, -0.076,  0.001
195866.0, 2270, 35.16534364, 136.88134646, 41.559, -3810225.622, 3567873.539, 3652901.814, -0.280,  2.088, 140.851, -0.024,  0.022, -0.004
195866.2, 2270, 35.16534365, 136.88134637, 41.559, -3810225.617, 3567873.544, 3652901.815, -0.118,  2.214, 140.834, -0.015, -0.013,  0.001
195866.4, 2270, 35.16534363, 136.88134639, 41.559, -3810225.619, 3567873.544, 3652901.814, -0.139,  2.189, 140.876,  0.004,  0.006, -0.005
195866.6, 2270, 35.16534366, 136.88134640, 41.558, -3810225.618, 3567873.542, 3652901.816, -0.246,  2.203, 140.859,  0.009,  0.004,  0.000
195866.8, 2270, 35.16534364, 136.88134640, 41.558, -3810225.618, 3567873.543, 3652901.814, -0.254,  2.187, 140.885, -0.005, -0.015,  0.001
195867.0, 2270, 35.16534363, 136.88134639, 41.558, -3810225.618, 3567873.544, 3652901.813, -0.231,  2.147, 140.956, -0.005, -0.004, -0.002
195867.2, 2270, 35.16534367, 136.88134635, 41.559, -3810225.615, 3567873.545, 3652901.817, -0.295,  2.016, 141.108, -0.046,  0.053,  0.014
195867.4, 2270, 35.16534384, 136.88134614, 41.561, -3810225.595, 3567873.552, 3652901.834, -0.247,  1.929, 141.320, -0.140,  0.150, -0.002
195867.6, 2270, 35.16534420, 136.88134579, 41.559, -3810225.555, 3567873.559, 3652901.866, -0.276,  1.973, 141.609, -0.189,  0.242, -0.010
195867.8, 2270, 35.16534471, 136.88134530, 41.557, -3810225.499, 3567873.569, 3652901.911, -0.326,  2.001, 141.870, -0.257,  0.319, -0.006
195868.0, 2270, 35.16534537, 136.88134467, 41.556, -3810225.429, 3567873.581, 3652901.970, -0.359,  2.050, 141.983, -0.308,  0.411, -0.011
195868.2, 2270, 35.16534618, 136.88134394, 41.553, -3810225.344, 3567873.592, 3652902.042, -0.444,  2.114, 141.906, -0.359,  0.491, -0.012
195868.4, 2270, 35.16534714, 136.88134311, 41.551, -3810225.246, 3567873.605, 3652902.127, -0.551,  2.173, 141.576, -0.408,  0.569, -0.014
195868.6, 2270, 35.16534822, 136.88134214, 41.549, -3810225.134, 3567873.620, 3652902.224, -0.610,  2.225, 141.032, -0.468,  0.618, -0.003
195868.8, 2270, 35.16534935, 136.88134107, 41.550, -3810225.015, 3567873.642, 3652902.327, -0.556,  2.273, 140.231, -0.503,  0.639,  0.008
195869.0, 2270, 35.16535052, 136.88133996, 41.551, -3810224.892, 3567873.666, 3652902.434, -0.494,  2.295, 139.185, -0.514,  0.657,  0.007
195869.2, 2270, 35.16535174, 136.88133882, 41.551, -3810224.765, 3567873.689, 3652902.544, -0.552,  2.295, 137.911, -0.523,  0.685, -0.004
195869.4, 2270, 35.16535297, 136.88133764, 41.550, -3810224.633, 3567873.713, 3652902.656, -0.654,  2.311, 136.488, -0.562,  0.680,  0.000
195869.6, 2270, 35.16535418, 136.88133637, 41.551, -3810224.498, 3567873.745, 3652902.766, -0.633,  2.314, 134.852, -0.587,  0.663,  0.010
195869.8, 2270, 35.16535537, 136.88133511, 41.552, -3810224.364, 3567873.778, 3652902.875, -0.683,  2.286, 133.090, -0.564,  0.653, -0.001
